instance_id,pose_label,left_finger_state_0,left_finger_state_1,left_finger_state_2,left_finger_state_3,left_finger_state_4,right_finger_state_0,right_finger_state_1,right_finger_state_2,right_finger_state_3,right_finger_state_4,motion_x_start,motion_y_start,motion_x_mid,motion_y_mid,motion_x_end,motion_y_end,main_axis_x,main_axis_y,delta_x,delta_y
37,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6229409929943924,0.4521733464166033,0.5841804953172602,0.555112415199704,0.60257633488205,0.6459123109315849,0,1,-0.002614,0.185558
38,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6151111288579776,0.45914325280270485,0.6293396788807739,0.526692174091277,0.5954628961111538,0.6398057575730647,0,1,-0.002614,0.185558
39,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6001637652545403,0.43269779479417503,0.611068590268203,0.5317752767184841,0.5948260608403647,0.6225810298281378,0,1,-0.002614,0.185558
40,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6393900737380684,0.42923498239502444,0.6327270292838041,0.5243028969433451,0.5948554237614354,0.6218556196113878,0,1,-0.002614,0.185558
41,rotate_down,0,0,0,0,0,1,1,0,0,0,0.661928290955615,0.45006882040721424,0.6163570269469145,0.5459720218760588,0.6191060891754512,0.646737093419493,0,1,-0.002614,0.185558
42,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6204528063391213,0.44910521813002013,0.5962795530129986,0.53548277457577,0.5980083336167245,0.5889943187416415,0,1,-0.002614,0.185558
43,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6092899913808892,0.4779083397878516,0.6110376675842975,0.5276502432067662,0.6106289963323986,0.6375871618851839,0,1,-0.002614,0.185558
44,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6054924729146631,0.4430490089265152,0.6104871838286016,0.5134465495155515,0.5997269906010063,0.6201008494270489,0,1,-0.002614,0.185558
45,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6344725839702463,0.46042094187709337,0.6147687489996757,0.5047260105172096,0.589228599047768,0.615080887201436,0,1,-0.002614,0.185558
46,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6429641565313414,0.44876727824832696,0.6316767780218299,0.508379084178883,0.5864602716171783,0.6167562716805344,0,1,-0.002614,0.185558
47,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6099157482147163,0.4761616384195619,0.6184267009994737,0.5099626037896976,0.5886987233394293,0.6134647147585465,0,1,-0.002614,0.185558
48,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6111117837709049,0.4475378402653754,0.6132143976828185,0.50271473399586,0.6316693015226671,0.6414832666085337,0,1,-0.002614,0.185558
49,rotate_down,0,0,0,0,0,1,1,0,0,0,0.624439924925115,0.4485451375717164,0.6185241521215298,0.5261253674648415,0.6097553691004503,0.6178376606112812,0,1,-0.002614,0.185558
50,rotate_down,0,0,0,0,0,1,1,0,0,0,0.610979491340073,0.46134590215065535,0.6244541206663556,0.526772795711018,0.6082684848597273,0.6523251885548818,0,1,-0.002614,0.185558
51,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6292166957734068,0.44755953073759147,0.591167998831419,0.5273178953905269,0.6185255732782586,0.6213112215345516,0,1,-0.002614,0.185558
52,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6241793571576637,0.42576482906913576,0.6442231065602504,0.5270932969467864,0.6090385821236706,0.625224589312565,0,1,-0.002614,0.185558
53,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6301432550940281,0.45292020378893516,0.6066135590451848,0.5032684787129775,0.5923793031952617,0.6298239040325853,0,1,-0.002614,0.185558
54,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6249947912793816,0.4420531621469013,0.604839883386149,0.5265702556879754,0.5861582272236061,0.6225429682453664,0,1,-0.002614,0.185558
55,rotate_down,0,0,0,0,0,1,1,0,0,0,0.628213522575015,0.4332245521170055,0.6332686108004641,0.513454553342723,0.5928866473461178,0.6478805743915786,0,1,-0.002614,0.185558
56,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6057301702831939,0.4285487840718844,0.5941314739606096,0.5161767040926389,0.5581354233835422,0.6368670254261867,0,1,-0.002614,0.185558
57,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6170941403142283,0.45817149559705506,0.613466704236288,0.5353226105494437,0.6179773757471095,0.6212076329468824,0,1,-0.002614,0.185558
58,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6309699874359366,0.4456353885921447,0.6089919206160394,0.5217400985699091,0.603382475246295,0.638545728999314,0,1,-0.002614,0.185558
59,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6081753389622875,0.433873253693596,0.6095894030533583,0.5274144961482397,0.634210199986446,0.6066013023160958,0,1,-0.002614,0.185558
60,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6180845682450687,0.47170401740710843,0.6386108456614263,0.5413253949542447,0.6041094692391832,0.6666089472044333,0,1,-0.002614,0.185558
61,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6450322969752497,0.440012346117613,0.5857088790141955,0.5452246614109464,0.6039289508181845,0.6110190496885352,0,1,-0.002614,0.185558
62,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6523705190686856,0.4313582461145571,0.6278073749856382,0.4931249119720965,0.624856184593732,0.6268436961017758,0,1,-0.002614,0.185558
63,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6258948349169968,0.4792082759230905,0.6097814507908851,0.5361903133456312,0.6086159891327473,0.6397254457902392,0,1,-0.002614,0.185558
64,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6069570529939338,0.4489420260894954,0.6182508633220477,0.5170606106685404,0.6040865271969639,0.6240225899194799,0,1,-0.002614,0.185558
65,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6247469357511827,0.46003089004530834,0.6353397987279634,0.5105054143992014,0.6370706121926016,0.5925310149345729,0,1,-0.002614,0.185558
66,rotate_down,0,0,0,0,0,1,1,0,0,0,0.598498554903622,0.46383643420290904,0.6215620076799862,0.5257286722304783,0.5905234915652386,0.5950843427893132,0,1,-0.002614,0.185558
67,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6287753842208605,0.43239756373888316,0.6085893612329585,0.48950785310642664,0.6130341985778637,0.6164822513280336,0,1,-0.002614,0.185558
68,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6312538668522445,0.4313115026819032,0.6352378128291047,0.5273918553181052,0.6222808073274931,0.6064158596723359,0,1,-0.002614,0.185558
69,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6433187068485113,0.4445935295841228,0.6168045755298357,0.5415235746061832,0.5821557372169396,0.6274310508032355,0,1,-0.002614,0.185558
70,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6336526316506055,0.4491105056806978,0.6319972702192042,0.531013876178486,0.5850529568399866,0.6017610516208052,0,1,-0.002614,0.185558
71,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6363380441546207,0.43816574413953113,0.6095243814536261,0.5089759292291183,0.5944003767759083,0.6078015191037103,0,1,-0.002614,0.185558
72,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6134776008811591,0.4505051998912538,0.6110633574788734,0.5152325118019241,0.6076693887202907,0.6404169132592017,0,1,-0.002614,0.185558
73,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6332326799398327,0.461117817007567,0.6006887461193019,0.5127946984876764,0.6051562702436104,0.6059200554759746,0,1,-0.002614,0.185558
74,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6231438791725333,0.4656481071835446,0.5947712371677573,0.5514530556093697,0.6039084830397994,0.5945492904041779,0,1,-0.002614,0.185558
75,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6134957343281422,0.43876163631614135,0.6195686715343278,0.5361028841791592,0.6014044267276463,0.6216159616107864,0,1,-0.002614,0.185558
76,rotate_down,0,0,0,0,0,1,1,0,0,0,0.634442562072207,0.42703411812348735,0.6102086771517815,0.5262963510220352,0.5742198840096985,0.6332940386604629,0,1,-0.002614,0.185558
77,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6371146936014219,0.4487902916502733,0.6456281910153383,0.4968944618710235,0.6011739620289136,0.6340685932095412,0,1,-0.002614,0.185558
78,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6359233350972463,0.4590394969126688,0.6062216086036302,0.5069122974923298,0.601860304110633,0.6274789301744884,0,1,-0.002614,0.185558
79,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6341454603893745,0.4542198334636903,0.6169195157311851,0.5054136392416548,0.6359265324842913,0.6498677651785427,0,1,-0.002614,0.185558
80,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6354479169543239,0.4489039996122882,0.6128908269987476,0.516793691466587,0.6186803445774434,0.6369985142122467,0,1,-0.002614,0.185558
81,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6037522043242816,0.4513968059400729,0.6158676375152035,0.523275150362612,0.6116516832644691,0.630983533844142,0,1,-0.002614,0.185558
82,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6234690238046686,0.4838077402384105,0.6130440250484674,0.5418715890969874,0.6054982865071743,0.6229817876886082,0,1,-0.002614,0.185558
83,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6311231755450771,0.46122383227637825,0.6253803398543195,0.5249902183696449,0.6225941997660509,0.6194979519360658,0,1,-0.002614,0.185558
84,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6408997195935822,0.45062854842897054,0.6075397607946311,0.5074025187821015,0.6145053622422083,0.6480866151101423,0,1,-0.002614,0.185558
85,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6506778905111512,0.45570913987440176,0.6001748302216627,0.5362442084837854,0.6078868553279623,0.6223352374627978,0,1,-0.002614,0.185558
86,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6261069279194373,0.4423039377532226,0.6295201465741014,0.51604570139865,0.6124094261100551,0.642963380618859,0,1,-0.002614,0.185558
87,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6338031151030196,0.4388573100664644,0.6244151233110112,0.5144550018273818,0.5908277186090723,0.6126739737447202,0,1,-0.002614,0.185558
88,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6232428957802162,0.4731105289840158,0.6181913023556987,0.525310632938385,0.592455052111103,0.6345282724589316,0,1,-0.002614,0.185558
89,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6126452177229593,0.4351126752723413,0.5907529432534124,0.5162666772638648,0.5990526776207054,0.6199446007669707,0,1,-0.002614,0.185558
90,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6357807208949873,0.4661160708670659,0.6086388393584112,0.5132272337537014,0.6149809023355896,0.6294826706471159,0,1,-0.002614,0.185558
91,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6208973291823394,0.45179548577522166,0.635033031464978,0.5169644068786318,0.6165982858434191,0.6056895880593911,0,1,-0.002614,0.185558
92,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6583988346622801,0.45470377043731874,0.6171512765910313,0.500020379448882,0.6100715351575621,0.6119599025037871,0,1,-0.002614,0.185558
93,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6144309171760787,0.44584660260017017,0.6477539296399936,0.5307783449978604,0.6265571762077102,0.6259340718127683,0,1,-0.002614,0.185558
94,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6123714161754376,0.48973059965410126,0.613346954150218,0.4959347332043009,0.6005044097821126,0.647455808892771,0,1,-0.002614,0.185558
95,rotate_down,0,0,0,0,0,1,1,0,0,0,0.617492983992424,0.4674991376912111,0.6161893250142468,0.5449914566999999,0.621489667326782,0.6183046972942519,0,1,-0.002614,0.185558
96,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6041041830106715,0.42740774676375226,0.5995355177968782,0.5309604895716024,0.6371158738851933,0.605634160518833,0,1,-0.002614,0.185558
97,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6440124516915431,0.44319979539674925,0.5926536679409318,0.49309371499590154,0.5800161772735466,0.6376135707402775,0,1,-0.002614,0.185558
98,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6266377491186557,0.43182394074060315,0.6183648638856458,0.5084303310835572,0.6002629854492427,0.6097742396366587,0,1,-0.002614,0.185558
99,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6235150628874693,0.5014671630579526,0.6087428068398215,0.5092370731385079,0.6159954680259407,0.6213136663753834,0,1,-0.002614,0.185558
100,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6287733684916059,0.4627993601056055,0.6062327536723975,0.5321749045955,0.5809201384976037,0.6123250571367034,0,1,-0.002614,0.185558
101,rotate_left,0,0,0,0,0,0,1,0,0,0,0.8596671929491024,0.8678893802336812,0.6311506645414589,0.8928633022031343,0.5703390359500377,0.9074554821599924,1,0,-0.2814673483371734,0.0
102,rotate_left,0,0,0,0,0,0,1,0,0,0,0.8506118807364259,0.8595851127295139,0.6444640623580792,0.8774719233197552,0.5955526457565314,0.9141346504671544,1,0,-0.2814673483371734,0.0
103,rotate_left,0,0,0,0,0,0,1,0,0,0,0.8459261370547873,0.865179004835954,0.6166465454704226,0.8820182533706538,0.5647165693607579,0.9108081578100486,1,0,-0.2814673483371734,0.0
104,rotate_left,0,0,0,0,0,0,1,0,0,0,0.8706100921745681,0.8429845193389136,0.6472939961362241,0.8771966401418547,0.5515643543888771,0.922998755213833,1,0,-0.2814673483371734,0.0
105,rotate_left,0,0,0,0,0,0,1,0,0,0,0.856603829934005,0.875443210296078,0.6626940101294669,0.8851467853074515,0.5844991738246033,0.8796425917740923,1,0,-0.2814673483371734,0.0
106,rotate_left,0,0,0,0,0,0,1,0,0,0,0.8572077038111129,0.8227885773678634,0.6258757618955836,0.8584511696705477,0.5735426933582302,0.9192921072426619,1,0,-0.2814673483371734,0.0
107,rotate_left,0,0,0,0,0,0,1,0,0,0,0.8885314863530074,0.8780673115393217,0.6171192748365906,0.9217523154343893,0.587625937622498,0.8956893265878685,1,0,-0.2814673483371734,0.0
108,rotate_left,0,0,0,0,0,0,1,0,0,0,0.8330027295439223,0.8845471157959992,0.6293942356604879,0.8723325912021073,0.5362954570611931,0.9231403188147229,1,0,-0.2814673483371734,0.0
109,rotate_left,0,0,0,0,0,0,1,0,0,0,0.8440401346380595,0.8599059463664582,0.6593719335745797,0.8792679685497744,0.5613107235098622,0.8970965354099594,1,0,-0.2814673483371734,0.0
110,rotate_left,0,0,0,0,0,0,1,0,0,0,0.8555243994692178,0.8404603353325275,0.6277868888377882,0.8777668928798595,0.5625424544681605,0.8904459091228982,1,0,-0.2814673483371734,0.0
111,rotate_left,0,0,0,0,0,0,1,0,0,0,0.8546385140132877,0.8332888843068121,0.6222568626115078,0.9055913982446172,0.5584280372121398,0.8973736215057174,1,0,-0.2814673483371734,0.0
112,rotate_left,0,0,0,0,0,0,1,0,0,0,0.8730129901226045,0.8677138034004791,0.6199970682464444,0.8898867344322379,0.578091998839783,0.9131947721361717,1,0,-0.2814673483371734,0.0
113,rotate_left,0,0,0,0,0,0,1,0,0,0,0.8353984623103189,0.8536045491338716,0.6424598797435472,0.8958935984162442,0.5830204534218403,0.8996100900700301,1,0,-0.2814673483371734,0.0
114,rotate_left,0,0,0,0,0,0,1,0,0,0,0.8489212112249092,0.8908619429433201,0.6283203689358396,0.8890778225180309,0.5775390694062273,0.9341346541520703,1,0,-0.2814673483371734,0.0
115,rotate_left,0,0,0,0,0,0,1,0,0,0,0.8539829707955154,0.8677560602936025,0.6547122884300246,0.8879193637202015,0.5959561367988968,0.9115734091036489,1,0,-0.2814673483371734,0.0
116,rotate_left,0,0,0,0,0,0,1,0,0,0,0.8570062253410412,0.8650815961926134,0.6104870284184426,0.8731809862108175,0.5856908668689051,0.950692996701754,1,0,-0.2814673483371734,0.0
117,rotate_left,0,0,0,0,0,0,1,0,0,0,0.8455519511165919,0.8810028264807789,0.6191307029181685,0.8690924208601883,0.5731202271692647,0.9103218461999435,1,0,-0.2814673483371734,0.0
118,rotate_left,0,0,0,0,0,0,1,0,0,0,0.8480584501895402,0.8551056853803319,0.6345238484257367,0.8708183566703404,0.5693204356717857,0.9202663869761116,1,0,-0.2814673483371734,0.0
119,rotate_left,0,0,0,0,0,0,1,0,0,0,0.8532013963876495,0.8322663596764273,0.6345506204009341,0.8664979213805399,0.5548275760013587,0.8855774052715712,1,0,-0.2814673483371734,0.0
120,rotate_left,0,0,0,0,0,0,1,0,0,0,0.8826459269664716,0.8559858394468546,0.6348994744763804,0.8848069688169015,0.5626215602051641,0.9233914429682709,1,0,-0.2814673483371734,0.0
121,rotate_left,0,0,0,0,0,0,1,0,0,0,0.8607746834861775,0.877001653969762,0.6371938165028301,0.8705329112270375,0.593014531561509,0.8965675935170143,1,0,-0.2814673483371734,0.0
122,rotate_left,0,0,0,0,0,0,1,0,0,0,0.8307493253749371,0.8572187664355461,0.6634634237209824,0.89765983332476,0.5634220696856365,0.9293737439263713,1,0,-0.2814673483371734,0.0
123,rotate_left,0,0,0,0,0,0,1,0,0,0,0.8462378205244199,0.8652930948195031,0.645602602030379,0.862399379551392,0.57096178838056,0.9080771852465961,1,0,-0.2814673483371734,0.0
124,rotate_left,0,0,0,0,0,0,1,0,0,0,0.8632890940279553,0.8178505831754228,0.6284965823746723,0.8980894568511688,0.5711971076033292,0.9107303357986499,1,0,-0.2814673483371734,0.0
125,rotate_left,0,0,0,0,0,0,1,0,0,0,0.8412923236107126,0.8335784716092322,0.6428694376342786,0.8658709083345836,0.5562551786240335,0.9259729962513447,1,0,-0.2814673483371734,0.0
126,rotate_left,0,0,0,0,0,0,1,0,0,0,0.8596928141890576,0.8433503512576657,0.6399261578601617,0.8938922622752026,0.5865665509660174,0.919936308645249,1,0,-0.2814673483371734,0.0
127,rotate_left,0,0,0,0,0,0,1,0,0,0,0.8383044523199952,0.8578743266959794,0.6194760727868894,0.9252557803902278,0.5697019771788664,0.8969262153089901,1,0,-0.2814673483371734,0.0
128,rotate_left,0,0,0,0,0,0,1,0,0,0,0.8540986095126709,0.8585584719752243,0.6347509482198634,0.9015627453618922,0.5839187243338136,0.9059222102508849,1,0,-0.2814673483371734,0.0
129,rotate_left,0,0,0,0,0,0,1,0,0,0,0.8289362677334062,0.8670754820227867,0.628601552211103,0.9153519481667617,0.5757883488755621,0.9066565496450608,1,0,-0.2814673483371734,0.0
130,rotate_left,0,0,0,0,0,0,1,0,0,0,0.8505334190986802,0.8306687319219677,0.6258518200878709,0.8777987478571619,0.570059232602971,0.8978250023646177,1,0,-0.2814673483371734,0.0
131,rotate_left,0,0,0,0,0,0,1,0,0,0,0.8474499427161128,0.8643069539974712,0.6295731205460375,0.885336726301064,0.5622619244912468,0.9143901438288873,1,0,-0.2814673483371734,0.0
132,rotate_left,0,0,0,0,0,0,1,0,0,0,0.8420222144008258,0.859031079493326,0.6680373327133327,0.8900134665601247,0.5821733890196109,0.9294517463758567,1,0,-0.2814673483371734,0.0
133,rotate_left,0,0,0,0,0,0,1,0,0,0,0.8690521194395199,0.8774791127494402,0.6181845076837493,0.8818745464915102,0.5466836587439848,0.9076558810277676,1,0,-0.2814673483371734,0.0
134,rotate_left,0,0,0,0,0,0,1,0,0,0,0.8644988430395215,0.855495772166805,0.6312612876472526,0.8761040515597236,0.596860700156123,0.9186647846425225,1,0,-0.2814673483371734,0.0
135,rotate_left,0,0,0,0,0,0,1,0,0,0,0.8720839656418717,0.8438952787349341,0.6475214890665997,0.8803819417955177,0.5410198676622235,0.9214413979453673,1,0,-0.2814673483371734,0.0
136,rotate_left,0,0,0,0,0,0,1,0,0,0,0.8243887275057404,0.8297371712143573,0.6559882711434415,0.8767775499581799,0.5626495140934139,0.8895082908447598,1,0,-0.2814673483371734,0.0
137,rotate_left,0,0,0,0,0,0,1,0,0,0,0.8597869521965663,0.8624426999154907,0.6491544154320601,0.8815339557475735,0.5838197568138719,0.9009095398409245,1,0,-0.2814673483371734,0.0
138,rotate_left,0,0,0,0,0,0,1,0,0,0,0.8631435435448884,0.8438863053733959,0.6355263852462845,0.8791905720773465,0.563290226313236,0.9019686124193976,1,0,-0.2814673483371734,0.0
139,rotate_left,0,0,0,0,0,0,1,0,0,0,0.830949302250716,0.8276345808288923,0.6501895535729714,0.8752367991468551,0.5565495002034055,0.8908864897095391,1,0,-0.2814673483371734,0.0
140,rotate_left,0,0,0,0,0,0,1,0,0,0,0.8559780300909845,0.8483114753635176,0.6595555469964143,0.8775006524136995,0.5718436231335908,0.8930966011041299,1,0,-0.2814673483371734,0.0
